src,dst,label,timestamp,event_type
cpe-07a46a06,port-ea68d5ba,DEPENDS_ON,0,add
cpe-07a46a06,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-07a46a06,trunk-f0d10be5,DEPENDS_ON,0,add
sa-8a1053fc,cpe-07a46a06,DEPENDS_ON,0,add
sa-8a1053fc,location-161,INSTALLED_AT,0,add
concentrator-e9c40764,port-3cc9b594,HAS_PORT,0,add
cpe-79cbeab0,port-3cc9b594,DEPENDS_ON,0,add
cpe-79cbeab0,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-79cbeab0,trunk-f0d10be5,DEPENDS_ON,0,add
sa-638d709c,cpe-79cbeab0,DEPENDS_ON,0,add
sa-638d709c,location-1130,INSTALLED_AT,0,add
concentrator-e9c40764,port-329b8db6,HAS_PORT,0,add
cpe-72971e47,port-329b8db6,DEPENDS_ON,0,add
cpe-72971e47,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-72971e47,trunk-f0d10be5,DEPENDS_ON,0,add
sa-05cfb744,cpe-72971e47,DEPENDS_ON,0,add
sa-05cfb744,location-600,INSTALLED_AT,0,add
concentrator-e9c40764,port-08979d81,HAS_PORT,0,add
cpe-a5353d14,port-08979d81,DEPENDS_ON,0,add
cpe-a5353d14,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-a5353d14,trunk-f0d10be5,DEPENDS_ON,0,add
sa-cdc7663a,cpe-a5353d14,DEPENDS_ON,0,add
sa-cdc7663a,location-1698,INSTALLED_AT,0,add
concentrator-e9c40764,port-89044c2b,HAS_PORT,0,add
cpe-af65db28,port-89044c2b,DEPENDS_ON,0,add
cpe-af65db28,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-af65db28,trunk-f0d10be5,DEPENDS_ON,0,add
sa-372bf45f,cpe-af65db28,DEPENDS_ON,0,add
sa-372bf45f,location-1287,INSTALLED_AT,0,add
concentrator-e9c40764,port-6501dc04,HAS_PORT,0,add
cpe-c1fb4b48,port-6501dc04,DEPENDS_ON,0,add
cpe-c1fb4b48,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-c1fb4b48,trunk-f0d10be5,DEPENDS_ON,0,add
sa-9166fa39,cpe-c1fb4b48,DEPENDS_ON,0,add
sa-9166fa39,location-1266,INSTALLED_AT,0,add
concentrator-e9c40764,port-d43ab365,HAS_PORT,0,add
cpe-c5619f4c,port-d43ab365,DEPENDS_ON,0,add
cpe-c5619f4c,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-c5619f4c,trunk-f0d10be5,DEPENDS_ON,0,add
sa-4aae542c,cpe-c5619f4c,DEPENDS_ON,0,add
sa-4aae542c,location-1813,INSTALLED_AT,0,add
concentrator-e9c40764,port-86b7ece9,HAS_PORT,0,add
cpe-e21a5d1b,port-86b7ece9,DEPENDS_ON,0,add
cpe-e21a5d1b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-e21a5d1b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-7a2b4661,cpe-e21a5d1b,DEPENDS_ON,0,add
sa-7a2b4661,location-1764,INSTALLED_AT,0,add
concentrator-e9c40764,port-a94ce3e3,HAS_PORT,0,add
cpe-746d3d68,port-a94ce3e3,DEPENDS_ON,0,add
cpe-746d3d68,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-746d3d68,trunk-f0d10be5,DEPENDS_ON,0,add
sa-3233705d,cpe-746d3d68,DEPENDS_ON,0,add
sa-3233705d,location-740,INSTALLED_AT,0,add
concentrator-e9c40764,port-73db5401,HAS_PORT,0,add
cpe-b78ede9a,port-73db5401,DEPENDS_ON,0,add
cpe-b78ede9a,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-b78ede9a,trunk-f0d10be5,DEPENDS_ON,0,add
sa-a366146c,cpe-b78ede9a,DEPENDS_ON,0,add
sa-a366146c,location-1182,INSTALLED_AT,0,add
concentrator-e9c40764,port-0f95af26,HAS_PORT,0,add
cpe-b4dd5e57,port-0f95af26,DEPENDS_ON,0,add
cpe-b4dd5e57,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-b4dd5e57,trunk-f0d10be5,DEPENDS_ON,0,add
sa-b2014a02,cpe-b4dd5e57,DEPENDS_ON,0,add
sa-b2014a02,location-393,INSTALLED_AT,0,add
concentrator-e9c40764,port-577e1ed9,HAS_PORT,0,add
cpe-830f5c92,port-577e1ed9,DEPENDS_ON,0,add
cpe-830f5c92,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-830f5c92,trunk-f0d10be5,DEPENDS_ON,0,add
sa-2466e498,cpe-830f5c92,DEPENDS_ON,0,add
sa-2466e498,location-1442,INSTALLED_AT,0,add
concentrator-e9c40764,port-12fea751,HAS_PORT,0,add
cpe-73a52156,port-12fea751,DEPENDS_ON,0,add
cpe-73a52156,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-73a52156,trunk-f0d10be5,DEPENDS_ON,0,add
sa-a2483029,cpe-73a52156,DEPENDS_ON,0,add
sa-a2483029,location-142,INSTALLED_AT,0,add
concentrator-e9c40764,port-ce365e7e,HAS_PORT,0,add
cpe-78ca90a3,port-ce365e7e,DEPENDS_ON,0,add
cpe-78ca90a3,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-78ca90a3,trunk-f0d10be5,DEPENDS_ON,0,add
sa-f152db6c,cpe-78ca90a3,DEPENDS_ON,0,add
sa-f152db6c,location-93,INSTALLED_AT,0,add
concentrator-e9c40764,port-73f5d8a1,HAS_PORT,0,add
cpe-a3b62575,port-73f5d8a1,DEPENDS_ON,0,add
cpe-a3b62575,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-a3b62575,trunk-f0d10be5,DEPENDS_ON,0,add
sa-089a9b13,cpe-a3b62575,DEPENDS_ON,0,add
sa-089a9b13,location-1354,INSTALLED_AT,0,add
concentrator-e9c40764,port-60ffed9b,HAS_PORT,0,add
cpe-283aac70,port-60ffed9b,DEPENDS_ON,0,add
cpe-283aac70,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-283aac70,trunk-f0d10be5,DEPENDS_ON,0,add
sa-822b86a2,cpe-283aac70,DEPENDS_ON,0,add
sa-822b86a2,location-466,INSTALLED_AT,0,add
concentrator-e9c40764,port-f5f59df0,HAS_PORT,0,add
cpe-f35f7d8b,port-f5f59df0,DEPENDS_ON,0,add
cpe-f35f7d8b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-f35f7d8b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-a74b54c3,cpe-f35f7d8b,DEPENDS_ON,0,add
sa-a74b54c3,location-1583,INSTALLED_AT,0,add
concentrator-e9c40764,port-1fd40176,HAS_PORT,0,add
cpe-b59723dd,port-1fd40176,DEPENDS_ON,0,add
cpe-b59723dd,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-b59723dd,trunk-f0d10be5,DEPENDS_ON,0,add
sa-1ef95a64,cpe-b59723dd,DEPENDS_ON,0,add
sa-1ef95a64,location-592,INSTALLED_AT,0,add
concentrator-e9c40764,port-2b6c2335,HAS_PORT,0,add
cpe-c92be43a,port-2b6c2335,DEPENDS_ON,0,add
cpe-c92be43a,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-c92be43a,trunk-f0d10be5,DEPENDS_ON,0,add
sa-f7f26362,cpe-c92be43a,DEPENDS_ON,0,add
sa-f7f26362,location-163,INSTALLED_AT,0,add
concentrator-e9c40764,port-4244231b,HAS_PORT,0,add
cpe-272a3db0,port-4244231b,DEPENDS_ON,0,add
cpe-272a3db0,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-272a3db0,trunk-f0d10be5,DEPENDS_ON,0,add
sa-15d38ddc,cpe-272a3db0,DEPENDS_ON,0,add
sa-15d38ddc,location-1751,INSTALLED_AT,0,add
concentrator-e9c40764,port-90691fba,HAS_PORT,0,add
cpe-b63c030b,port-90691fba,DEPENDS_ON,0,add
cpe-b63c030b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-b63c030b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-cdd600cf,cpe-b63c030b,DEPENDS_ON,0,add
sa-cdd600cf,location-476,INSTALLED_AT,0,add
concentrator-e9c40764,port-56e1fcd4,HAS_PORT,0,add
cpe-6560d3cb,port-56e1fcd4,DEPENDS_ON,0,add
cpe-6560d3cb,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-6560d3cb,trunk-f0d10be5,DEPENDS_ON,0,add
sa-4ba78d5b,cpe-6560d3cb,DEPENDS_ON,0,add
sa-4ba78d5b,location-1774,INSTALLED_AT,0,add
concentrator-e9c40764,port-e9d0ec58,HAS_PORT,0,add
cpe-abe16884,port-e9d0ec58,DEPENDS_ON,0,add
cpe-abe16884,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-abe16884,trunk-f0d10be5,DEPENDS_ON,0,add
sa-a8999828,cpe-abe16884,DEPENDS_ON,0,add
sa-a8999828,location-206,INSTALLED_AT,0,add
concentrator-e9c40764,port-e4ec385b,HAS_PORT,0,add
cpe-7ce794be,port-e4ec385b,DEPENDS_ON,0,add
cpe-7ce794be,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-7ce794be,trunk-f0d10be5,DEPENDS_ON,0,add
sa-e21649b3,cpe-7ce794be,DEPENDS_ON,0,add
sa-e21649b3,location-778,INSTALLED_AT,0,add
concentrator-e9c40764,port-898ec0f0,HAS_PORT,0,add
cpe-3e0dda42,port-898ec0f0,DEPENDS_ON,0,add
cpe-3e0dda42,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-3e0dda42,trunk-f0d10be5,DEPENDS_ON,0,add
sa-b9c76be6,cpe-3e0dda42,DEPENDS_ON,0,add
sa-b9c76be6,location-569,INSTALLED_AT,0,add
concentrator-e9c40764,port-1882b8fa,HAS_PORT,0,add
cpe-1d540a7d,port-1882b8fa,DEPENDS_ON,0,add
cpe-1d540a7d,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-1d540a7d,trunk-f0d10be5,DEPENDS_ON,0,add
sa-e3a6a340,cpe-1d540a7d,DEPENDS_ON,0,add
sa-e3a6a340,location-928,INSTALLED_AT,0,add
concentrator-e9c40764,port-f5a8baed,HAS_PORT,0,add
cpe-34b6788a,port-f5a8baed,DEPENDS_ON,0,add
cpe-34b6788a,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-34b6788a,trunk-f0d10be5,DEPENDS_ON,0,add
sa-3df23efb,cpe-34b6788a,DEPENDS_ON,0,add
sa-3df23efb,location-1301,INSTALLED_AT,0,add
concentrator-647de9e7,trunk-26b8dd58,DEPENDS_ON,0,add
concentrator-647de9e7,trunk-f0d10be5,DEPENDS_ON,0,add
concentrator-647de9e7,port-772eb6d1,HAS_PORT,0,add
cpe-53617b37,port-772eb6d1,DEPENDS_ON,0,add
cpe-53617b37,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-53617b37,trunk-f0d10be5,DEPENDS_ON,0,add
sa-66dc02cc,cpe-53617b37,DEPENDS_ON,0,add
sa-66dc02cc,location-1708,INSTALLED_AT,0,add
concentrator-647de9e7,port-8f48fca2,HAS_PORT,0,add
cpe-90bfb91c,port-8f48fca2,DEPENDS_ON,0,add
cpe-90bfb91c,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-90bfb91c,trunk-f0d10be5,DEPENDS_ON,0,add
sa-ca02490f,cpe-90bfb91c,DEPENDS_ON,0,add
sa-ca02490f,location-747,INSTALLED_AT,0,add
concentrator-647de9e7,port-e2762ea3,HAS_PORT,0,add
cpe-f65635ec,port-e2762ea3,DEPENDS_ON,0,add
cpe-f65635ec,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-f65635ec,trunk-f0d10be5,DEPENDS_ON,0,add
sa-94468e90,cpe-f65635ec,DEPENDS_ON,0,add
sa-94468e90,location-333,INSTALLED_AT,0,add
concentrator-647de9e7,port-e19cc770,HAS_PORT,0,add
cpe-e9dabd24,port-e19cc770,DEPENDS_ON,0,add
cpe-e9dabd24,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-e9dabd24,trunk-f0d10be5,DEPENDS_ON,0,add
sa-356919a2,cpe-e9dabd24,DEPENDS_ON,0,add
sa-356919a2,location-758,INSTALLED_AT,0,add
concentrator-647de9e7,port-2b3d3ce9,HAS_PORT,0,add
cpe-6ed9e0f2,port-2b3d3ce9,DEPENDS_ON,0,add
cpe-6ed9e0f2,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-6ed9e0f2,trunk-f0d10be5,DEPENDS_ON,0,add
sa-2d07efd5,cpe-6ed9e0f2,DEPENDS_ON,0,add
sa-2d07efd5,location-727,INSTALLED_AT,0,add
concentrator-647de9e7,port-f54ed234,HAS_PORT,0,add
cpe-6f95cc83,port-f54ed234,DEPENDS_ON,0,add
cpe-6f95cc83,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-6f95cc83,trunk-f0d10be5,DEPENDS_ON,0,add
sa-b948138a,cpe-6f95cc83,DEPENDS_ON,0,add
sa-b948138a,location-429,INSTALLED_AT,0,add
concentrator-647de9e7,port-26fd8a0b,HAS_PORT,0,add
cpe-07c9335b,port-26fd8a0b,DEPENDS_ON,0,add
cpe-07c9335b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-07c9335b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-3fb0b6fd,cpe-07c9335b,DEPENDS_ON,0,add
sa-3fb0b6fd,location-1372,INSTALLED_AT,0,add
concentrator-647de9e7,port-ddcf1e8b,HAS_PORT,0,add
cpe-10dcf520,port-ddcf1e8b,DEPENDS_ON,0,add
cpe-10dcf520,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-10dcf520,trunk-f0d10be5,DEPENDS_ON,0,add
sa-6fba35c9,cpe-10dcf520,DEPENDS_ON,0,add
sa-6fba35c9,location-546,INSTALLED_AT,0,add
concentrator-647de9e7,port-e16e9015,HAS_PORT,0,add
cpe-f8aa0400,port-e16e9015,DEPENDS_ON,0,add
cpe-f8aa0400,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-f8aa0400,trunk-f0d10be5,DEPENDS_ON,0,add
sa-18851514,cpe-f8aa0400,DEPENDS_ON,0,add
sa-18851514,location-1437,INSTALLED_AT,0,add
concentrator-647de9e7,port-4bb5cf72,HAS_PORT,0,add
cpe-efe6814e,port-4bb5cf72,DEPENDS_ON,0,add
cpe-efe6814e,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-efe6814e,trunk-f0d10be5,DEPENDS_ON,0,add
sa-6a8161d7,cpe-efe6814e,DEPENDS_ON,0,add
sa-6a8161d7,location-1918,INSTALLED_AT,0,add
concentrator-647de9e7,port-389bb201,HAS_PORT,0,add
cpe-c19a7b74,port-389bb201,DEPENDS_ON,0,add
cpe-c19a7b74,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-c19a7b74,trunk-f0d10be5,DEPENDS_ON,0,add
sa-aa28ded9,cpe-c19a7b74,DEPENDS_ON,0,add
sa-aa28ded9,location-1399,INSTALLED_AT,0,add
concentrator-647de9e7,port-f25609bc,HAS_PORT,0,add
cpe-4445e75b,port-f25609bc,DEPENDS_ON,0,add
cpe-4445e75b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-4445e75b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-87088026,cpe-4445e75b,DEPENDS_ON,0,add
sa-87088026,location-1327,INSTALLED_AT,0,add
concentrator-647de9e7,port-9baec155,HAS_PORT,0,add
cpe-ad4cbbef,port-9baec155,DEPENDS_ON,0,add
cpe-ad4cbbef,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-ad4cbbef,trunk-f0d10be5,DEPENDS_ON,0,add
sa-17f27f56,cpe-ad4cbbef,DEPENDS_ON,0,add
sa-17f27f56,location-146,INSTALLED_AT,0,add
concentrator-647de9e7,port-0e7999d8,HAS_PORT,0,add
cpe-d921f2f7,port-0e7999d8,DEPENDS_ON,0,add
cpe-d921f2f7,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-d921f2f7,trunk-f0d10be5,DEPENDS_ON,0,add
sa-c1744ce0,cpe-d921f2f7,DEPENDS_ON,0,add
sa-c1744ce0,location-1247,INSTALLED_AT,0,add
concentrator-647de9e7,port-13aa4dfe,HAS_PORT,0,add
cpe-2dd8091c,port-13aa4dfe,DEPENDS_ON,0,add
cpe-2dd8091c,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-2dd8091c,trunk-f0d10be5,DEPENDS_ON,0,add
sa-30a3a17c,cpe-2dd8091c,DEPENDS_ON,0,add
sa-30a3a17c,location-1300,INSTALLED_AT,0,add
concentrator-647de9e7,port-17ab0294,HAS_PORT,0,add
cpe-9343dd66,port-17ab0294,DEPENDS_ON,0,add
cpe-9343dd66,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-9343dd66,trunk-f0d10be5,DEPENDS_ON,0,add
sa-c08aeae4,cpe-9343dd66,DEPENDS_ON,0,add
sa-c08aeae4,location-350,INSTALLED_AT,0,add
concentrator-647de9e7,port-214fb378,HAS_PORT,0,add
cpe-15b68ad9,port-214fb378,DEPENDS_ON,0,add
cpe-15b68ad9,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-15b68ad9,trunk-f0d10be5,DEPENDS_ON,0,add
sa-b3d62413,cpe-15b68ad9,DEPENDS_ON,0,add
sa-b3d62413,location-1093,INSTALLED_AT,0,add
concentrator-647de9e7,port-bb0dd1aa,HAS_PORT,0,add
cpe-9ce8db8d,port-bb0dd1aa,DEPENDS_ON,0,add
cpe-9ce8db8d,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-9ce8db8d,trunk-f0d10be5,DEPENDS_ON,0,add
sa-a5b96107,cpe-9ce8db8d,DEPENDS_ON,0,add
sa-a5b96107,location-1493,INSTALLED_AT,0,add
concentrator-647de9e7,port-a8e29cbd,HAS_PORT,0,add
cpe-eb33e508,port-a8e29cbd,DEPENDS_ON,0,add
cpe-eb33e508,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-eb33e508,trunk-f0d10be5,DEPENDS_ON,0,add
sa-5b06cb98,cpe-eb33e508,DEPENDS_ON,0,add
sa-5b06cb98,location-501,INSTALLED_AT,0,add
concentrator-647de9e7,port-ad032ec2,HAS_PORT,0,add
cpe-3e28798a,port-ad032ec2,DEPENDS_ON,0,add
cpe-3e28798a,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-3e28798a,trunk-f0d10be5,DEPENDS_ON,0,add
sa-930128f8,cpe-3e28798a,DEPENDS_ON,0,add
sa-930128f8,location-334,INSTALLED_AT,0,add
concentrator-647de9e7,port-d33a4c79,HAS_PORT,0,add
cpe-4641aabe,port-d33a4c79,DEPENDS_ON,0,add
cpe-4641aabe,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-4641aabe,trunk-f0d10be5,DEPENDS_ON,0,add
sa-708cd92a,cpe-4641aabe,DEPENDS_ON,0,add
sa-708cd92a,location-946,INSTALLED_AT,0,add
concentrator-647de9e7,port-8acf357b,HAS_PORT,0,add
cpe-9e26a818,port-8acf357b,DEPENDS_ON,0,add
cpe-9e26a818,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-9e26a818,trunk-f0d10be5,DEPENDS_ON,0,add
sa-4555a110,cpe-9e26a818,DEPENDS_ON,0,add
sa-4555a110,location-777,INSTALLED_AT,0,add
concentrator-647de9e7,port-cd3e5eeb,HAS_PORT,0,add
cpe-0aed2c41,port-cd3e5eeb,DEPENDS_ON,0,add
cpe-0aed2c41,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-0aed2c41,trunk-f0d10be5,DEPENDS_ON,0,add
sa-ec41af0b,cpe-0aed2c41,DEPENDS_ON,0,add
sa-ec41af0b,location-552,INSTALLED_AT,0,add
concentrator-647de9e7,port-22011dd0,HAS_PORT,0,add
cpe-ef8fcfad,port-22011dd0,DEPENDS_ON,0,add
cpe-ef8fcfad,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-ef8fcfad,trunk-f0d10be5,DEPENDS_ON,0,add
sa-91cf928a,cpe-ef8fcfad,DEPENDS_ON,0,add
sa-91cf928a,location-1895,INSTALLED_AT,0,add
concentrator-647de9e7,port-c2d32638,HAS_PORT,0,add
cpe-3c40dfa5,port-c2d32638,DEPENDS_ON,0,add
cpe-3c40dfa5,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-3c40dfa5,trunk-f0d10be5,DEPENDS_ON,0,add
sa-d221ba53,cpe-3c40dfa5,DEPENDS_ON,0,add
sa-d221ba53,location-1310,INSTALLED_AT,0,add
concentrator-647de9e7,port-eb1f0d55,HAS_PORT,0,add
cpe-d398a1ca,port-eb1f0d55,DEPENDS_ON,0,add
cpe-d398a1ca,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-d398a1ca,trunk-f0d10be5,DEPENDS_ON,0,add
sa-f5dda952,cpe-d398a1ca,DEPENDS_ON,0,add
sa-f5dda952,location-1409,INSTALLED_AT,0,add
concentrator-647de9e7,port-8cd5909e,HAS_PORT,0,add
cpe-9b9d6201,port-8cd5909e,DEPENDS_ON,0,add
cpe-9b9d6201,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-9b9d6201,trunk-f0d10be5,DEPENDS_ON,0,add
sa-6a686f9a,cpe-9b9d6201,DEPENDS_ON,0,add
sa-6a686f9a,location-1140,INSTALLED_AT,0,add
concentrator-647de9e7,port-3c70737e,HAS_PORT,0,add
cpe-2f991f1f,port-3c70737e,DEPENDS_ON,0,add
cpe-2f991f1f,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-2f991f1f,trunk-f0d10be5,DEPENDS_ON,0,add
sa-7251d042,cpe-2f991f1f,DEPENDS_ON,0,add
sa-7251d042,location-449,INSTALLED_AT,0,add
concentrator-647de9e7,port-be736fe2,HAS_PORT,0,add
cpe-2a7b457e,port-be736fe2,DEPENDS_ON,0,add
cpe-2a7b457e,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-2a7b457e,trunk-f0d10be5,DEPENDS_ON,0,add
sa-e102c770,cpe-2a7b457e,DEPENDS_ON,0,add
sa-e102c770,location-1402,INSTALLED_AT,0,add
concentrator-647de9e7,port-ba4be881,HAS_PORT,0,add
cpe-7bbdf1d1,port-ba4be881,DEPENDS_ON,0,add
cpe-7bbdf1d1,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-7bbdf1d1,trunk-f0d10be5,DEPENDS_ON,0,add
sa-3f94178b,cpe-7bbdf1d1,DEPENDS_ON,0,add
sa-3f94178b,location-664,INSTALLED_AT,0,add
concentrator-647de9e7,port-c16b9faa,HAS_PORT,0,add
cpe-8fab93ba,port-c16b9faa,DEPENDS_ON,0,add
cpe-8fab93ba,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-8fab93ba,trunk-f0d10be5,DEPENDS_ON,0,add
sa-dff74027,cpe-8fab93ba,DEPENDS_ON,0,add
sa-dff74027,location-1726,INSTALLED_AT,0,add
concentrator-647de9e7,port-05a16237,HAS_PORT,0,add
cpe-2646d8f5,port-05a16237,DEPENDS_ON,0,add
cpe-2646d8f5,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-2646d8f5,trunk-f0d10be5,DEPENDS_ON,0,add
sa-10c3f451,cpe-2646d8f5,DEPENDS_ON,0,add
sa-10c3f451,location-1573,INSTALLED_AT,0,add
concentrator-a668a267,trunk-26b8dd58,DEPENDS_ON,0,add
concentrator-a668a267,trunk-f0d10be5,DEPENDS_ON,0,add
concentrator-a668a267,port-a38d9a05,HAS_PORT,0,add
cpe-3bf3c81b,port-a38d9a05,DEPENDS_ON,0,add
cpe-3bf3c81b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-3bf3c81b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-6a1a0356,cpe-3bf3c81b,DEPENDS_ON,0,add
sa-6a1a0356,location-1589,INSTALLED_AT,0,add
concentrator-a668a267,port-75e32e44,HAS_PORT,0,add
cpe-70baccf5,port-75e32e44,DEPENDS_ON,0,add
cpe-70baccf5,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-70baccf5,trunk-f0d10be5,DEPENDS_ON,0,add
sa-3fd89bf5,cpe-70baccf5,DEPENDS_ON,0,add
sa-3fd89bf5,location-114,INSTALLED_AT,0,add
concentrator-a668a267,port-efab3cd4,HAS_PORT,0,add
cpe-bb7b7334,port-efab3cd4,DEPENDS_ON,0,add
cpe-bb7b7334,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-bb7b7334,trunk-f0d10be5,DEPENDS_ON,0,add
sa-e48528c5,cpe-bb7b7334,DEPENDS_ON,0,add
sa-e48528c5,location-469,INSTALLED_AT,0,add
concentrator-a668a267,port-5a74b5cc,HAS_PORT,0,add
cpe-f183787e,port-5a74b5cc,DEPENDS_ON,0,add
cpe-f183787e,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-f183787e,trunk-f0d10be5,DEPENDS_ON,0,add
sa-4cbe2666,cpe-f183787e,DEPENDS_ON,0,add
sa-4cbe2666,location-1683,INSTALLED_AT,0,add
concentrator-a668a267,port-c9ccac76,HAS_PORT,0,add
cpe-16087df9,port-c9ccac76,DEPENDS_ON,0,add
cpe-16087df9,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-16087df9,trunk-f0d10be5,DEPENDS_ON,0,add
sa-27a186d5,cpe-16087df9,DEPENDS_ON,0,add
sa-27a186d5,location-65,INSTALLED_AT,0,add
concentrator-a668a267,port-1ae63192,HAS_PORT,0,add
cpe-dbb59f87,port-1ae63192,DEPENDS_ON,0,add
cpe-dbb59f87,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-dbb59f87,trunk-f0d10be5,DEPENDS_ON,0,add
sa-3caf6015,cpe-dbb59f87,DEPENDS_ON,0,add
sa-3caf6015,location-1648,INSTALLED_AT,0,add
concentrator-a668a267,port-957067c0,HAS_PORT,0,add
cpe-6b39ac56,port-957067c0,DEPENDS_ON,0,add
cpe-6b39ac56,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-6b39ac56,trunk-f0d10be5,DEPENDS_ON,0,add
sa-1a77a85a,cpe-6b39ac56,DEPENDS_ON,0,add
sa-1a77a85a,location-646,INSTALLED_AT,0,add
concentrator-a668a267,port-e399216e,HAS_PORT,0,add
cpe-54b687bd,port-e399216e,DEPENDS_ON,0,add
cpe-54b687bd,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-54b687bd,trunk-f0d10be5,DEPENDS_ON,0,add
sa-9812d82b,cpe-54b687bd,DEPENDS_ON,0,add
sa-9812d82b,location-821,INSTALLED_AT,0,add
concentrator-a668a267,port-c14dc3c0,HAS_PORT,0,add
cpe-573e0f1b,port-c14dc3c0,DEPENDS_ON,0,add
cpe-573e0f1b,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-573e0f1b,trunk-f0d10be5,DEPENDS_ON,0,add
sa-9a0a1e25,cpe-573e0f1b,DEPENDS_ON,0,add
sa-9a0a1e25,location-548,INSTALLED_AT,0,add
concentrator-a668a267,port-02a9acb2,HAS_PORT,0,add
cpe-dbd123c1,port-02a9acb2,DEPENDS_ON,0,add
cpe-dbd123c1,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-dbd123c1,trunk-f0d10be5,DEPENDS_ON,0,add
sa-326ab38a,cpe-dbd123c1,DEPENDS_ON,0,add
sa-326ab38a,location-135,INSTALLED_AT,0,add
concentrator-a668a267,port-2f4e79fd,HAS_PORT,0,add
cpe-c332c718,port-2f4e79fd,DEPENDS_ON,0,add
cpe-c332c718,trunk-26b8dd58,DEPENDS_ON,0,add
cpe-c332c718,trunk-f0d10be5,DEPENDS_ON,0,add
sa-e698efc4,cpe-c332c718,DEPENDS_ON,0,add
sa-e698efc4,location-432,INSTALLED_AT,0,add
concentrator-a668a267,port-da351de0,HAS_PORT,0,add
