src,dst,label,timestamp,event_type
cpe-3b7adede,trunk-5da41dda,DEPENDS_ON,0,add
sa-d8ab457c,cpe-3b7adede,DEPENDS_ON,0,add
sa-d8ab457c,location-161,INSTALLED_AT,0,add
concentrator-a6c1350f,port-261d4bb4,HAS_PORT,0,add
cpe-74760f04,port-261d4bb4,DEPENDS_ON,0,add
cpe-74760f04,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-74760f04,trunk-5da41dda,DEPENDS_ON,0,add
sa-ca24a2ff,cpe-74760f04,DEPENDS_ON,0,add
sa-ca24a2ff,location-1130,INSTALLED_AT,0,add
concentrator-a6c1350f,port-46666898,HAS_PORT,0,add
cpe-f6d73fa6,port-46666898,DEPENDS_ON,0,add
cpe-f6d73fa6,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-f6d73fa6,trunk-5da41dda,DEPENDS_ON,0,add
sa-23640fd8,cpe-f6d73fa6,DEPENDS_ON,0,add
sa-23640fd8,location-600,INSTALLED_AT,0,add
concentrator-a6c1350f,port-1c740062,HAS_PORT,0,add
cpe-d1113e3b,port-1c740062,DEPENDS_ON,0,add
cpe-d1113e3b,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-d1113e3b,trunk-5da41dda,DEPENDS_ON,0,add
sa-186d6d5d,cpe-d1113e3b,DEPENDS_ON,0,add
sa-186d6d5d,location-1698,INSTALLED_AT,0,add
concentrator-a6c1350f,port-9ee0c14f,HAS_PORT,0,add
cpe-f6cee7b5,port-9ee0c14f,DEPENDS_ON,0,add
cpe-f6cee7b5,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-f6cee7b5,trunk-5da41dda,DEPENDS_ON,0,add
sa-8c95ac75,cpe-f6cee7b5,DEPENDS_ON,0,add
sa-8c95ac75,location-1287,INSTALLED_AT,0,add
concentrator-a6c1350f,port-c9ee2dd2,HAS_PORT,0,add
cpe-387ec0d5,port-c9ee2dd2,DEPENDS_ON,0,add
cpe-387ec0d5,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-387ec0d5,trunk-5da41dda,DEPENDS_ON,0,add
sa-7c4a1f47,cpe-387ec0d5,DEPENDS_ON,0,add
sa-7c4a1f47,location-1266,INSTALLED_AT,0,add
concentrator-a6c1350f,port-0bf8a18e,HAS_PORT,0,add
cpe-eecfd5fa,port-0bf8a18e,DEPENDS_ON,0,add
cpe-eecfd5fa,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-eecfd5fa,trunk-5da41dda,DEPENDS_ON,0,add
sa-14722e46,cpe-eecfd5fa,DEPENDS_ON,0,add
sa-14722e46,location-1813,INSTALLED_AT,0,add
concentrator-a6c1350f,port-4525fb94,HAS_PORT,0,add
cpe-a1da9079,port-4525fb94,DEPENDS_ON,0,add
cpe-a1da9079,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-a1da9079,trunk-5da41dda,DEPENDS_ON,0,add
sa-c2667a63,cpe-a1da9079,DEPENDS_ON,0,add
sa-c2667a63,location-1764,INSTALLED_AT,0,add
concentrator-a6c1350f,port-307d264f,HAS_PORT,0,add
cpe-b42d8475,port-307d264f,DEPENDS_ON,0,add
cpe-b42d8475,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-b42d8475,trunk-5da41dda,DEPENDS_ON,0,add
sa-ad429502,cpe-b42d8475,DEPENDS_ON,0,add
sa-ad429502,location-740,INSTALLED_AT,0,add
concentrator-a6c1350f,port-1cc05e9d,HAS_PORT,0,add
cpe-10db7aae,port-1cc05e9d,DEPENDS_ON,0,add
cpe-10db7aae,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-10db7aae,trunk-5da41dda,DEPENDS_ON,0,add
sa-9f4fa3f1,cpe-10db7aae,DEPENDS_ON,0,add
sa-9f4fa3f1,location-1182,INSTALLED_AT,0,add
concentrator-a6c1350f,port-ca10d34e,HAS_PORT,0,add
cpe-ce19e9af,port-ca10d34e,DEPENDS_ON,0,add
cpe-ce19e9af,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-ce19e9af,trunk-5da41dda,DEPENDS_ON,0,add
sa-44cbc915,cpe-ce19e9af,DEPENDS_ON,0,add
sa-44cbc915,location-393,INSTALLED_AT,0,add
concentrator-a6c1350f,port-f2cd7d16,HAS_PORT,0,add
cpe-46604f4c,port-f2cd7d16,DEPENDS_ON,0,add
cpe-46604f4c,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-46604f4c,trunk-5da41dda,DEPENDS_ON,0,add
sa-f818c655,cpe-46604f4c,DEPENDS_ON,0,add
sa-f818c655,location-1442,INSTALLED_AT,0,add
concentrator-a6c1350f,port-0d80a2d1,HAS_PORT,0,add
cpe-77792d12,port-0d80a2d1,DEPENDS_ON,0,add
cpe-77792d12,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-77792d12,trunk-5da41dda,DEPENDS_ON,0,add
sa-6273ce61,cpe-77792d12,DEPENDS_ON,0,add
sa-6273ce61,location-142,INSTALLED_AT,0,add
concentrator-a6c1350f,port-91fa5087,HAS_PORT,0,add
cpe-78a6dca8,port-91fa5087,DEPENDS_ON,0,add
cpe-78a6dca8,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-78a6dca8,trunk-5da41dda,DEPENDS_ON,0,add
sa-a5b42294,cpe-78a6dca8,DEPENDS_ON,0,add
sa-a5b42294,location-93,INSTALLED_AT,0,add
concentrator-a6c1350f,port-08d4557f,HAS_PORT,0,add
cpe-564856a9,port-08d4557f,DEPENDS_ON,0,add
cpe-564856a9,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-564856a9,trunk-5da41dda,DEPENDS_ON,0,add
sa-e1d1c26a,cpe-564856a9,DEPENDS_ON,0,add
sa-e1d1c26a,location-1354,INSTALLED_AT,0,add
concentrator-a6c1350f,port-4edc9d46,HAS_PORT,0,add
cpe-4c120758,port-4edc9d46,DEPENDS_ON,0,add
cpe-4c120758,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-4c120758,trunk-5da41dda,DEPENDS_ON,0,add
sa-fa95c852,cpe-4c120758,DEPENDS_ON,0,add
sa-fa95c852,location-466,INSTALLED_AT,0,add
concentrator-a6c1350f,port-052edfdd,HAS_PORT,0,add
cpe-95a9368c,port-052edfdd,DEPENDS_ON,0,add
cpe-95a9368c,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-95a9368c,trunk-5da41dda,DEPENDS_ON,0,add
sa-727e1ad3,cpe-95a9368c,DEPENDS_ON,0,add
sa-727e1ad3,location-1583,INSTALLED_AT,0,add
concentrator-a6c1350f,port-5efa7b69,HAS_PORT,0,add
cpe-d810f957,port-5efa7b69,DEPENDS_ON,0,add
cpe-d810f957,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-d810f957,trunk-5da41dda,DEPENDS_ON,0,add
sa-43f96524,cpe-d810f957,DEPENDS_ON,0,add
sa-43f96524,location-592,INSTALLED_AT,0,add
concentrator-a6c1350f,port-dcd9c367,HAS_PORT,0,add
cpe-0965bce4,port-dcd9c367,DEPENDS_ON,0,add
cpe-0965bce4,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-0965bce4,trunk-5da41dda,DEPENDS_ON,0,add
sa-66068a1d,cpe-0965bce4,DEPENDS_ON,0,add
sa-66068a1d,location-163,INSTALLED_AT,0,add
concentrator-a6c1350f,port-68240ce9,HAS_PORT,0,add
cpe-5beba092,port-68240ce9,DEPENDS_ON,0,add
cpe-5beba092,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-5beba092,trunk-5da41dda,DEPENDS_ON,0,add
sa-5d491118,cpe-5beba092,DEPENDS_ON,0,add
sa-5d491118,location-1751,INSTALLED_AT,0,add
concentrator-a6c1350f,port-bb9a5e6c,HAS_PORT,0,add
cpe-eb112c0f,port-bb9a5e6c,DEPENDS_ON,0,add
cpe-eb112c0f,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-eb112c0f,trunk-5da41dda,DEPENDS_ON,0,add
sa-46e7d189,cpe-eb112c0f,DEPENDS_ON,0,add
sa-46e7d189,location-476,INSTALLED_AT,0,add
concentrator-a6c1350f,port-8402b831,HAS_PORT,0,add
cpe-78554758,port-8402b831,DEPENDS_ON,0,add
cpe-78554758,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-78554758,trunk-5da41dda,DEPENDS_ON,0,add
sa-ae4fc3c5,cpe-78554758,DEPENDS_ON,0,add
sa-ae4fc3c5,location-1774,INSTALLED_AT,0,add
concentrator-a6c1350f,port-a86a35f1,HAS_PORT,0,add
cpe-31383da3,port-a86a35f1,DEPENDS_ON,0,add
cpe-31383da3,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-31383da3,trunk-5da41dda,DEPENDS_ON,0,add
sa-f5cf8ccd,cpe-31383da3,DEPENDS_ON,0,add
sa-f5cf8ccd,location-206,INSTALLED_AT,0,add
concentrator-a6c1350f,port-31c5241d,HAS_PORT,0,add
cpe-53a06709,port-31c5241d,DEPENDS_ON,0,add
cpe-53a06709,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-53a06709,trunk-5da41dda,DEPENDS_ON,0,add
sa-82c89495,cpe-53a06709,DEPENDS_ON,0,add
sa-82c89495,location-778,INSTALLED_AT,0,add
concentrator-a6c1350f,port-cc736ba1,HAS_PORT,0,add
cpe-79403023,port-cc736ba1,DEPENDS_ON,0,add
cpe-79403023,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-79403023,trunk-5da41dda,DEPENDS_ON,0,add
sa-41d47de2,cpe-79403023,DEPENDS_ON,0,add
sa-41d47de2,location-569,INSTALLED_AT,0,add
concentrator-a6c1350f,port-007c5cd2,HAS_PORT,0,add
cpe-64ea75ff,port-007c5cd2,DEPENDS_ON,0,add
cpe-64ea75ff,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-64ea75ff,trunk-5da41dda,DEPENDS_ON,0,add
sa-8d7e55ce,cpe-64ea75ff,DEPENDS_ON,0,add
sa-8d7e55ce,location-928,INSTALLED_AT,0,add
concentrator-a6c1350f,port-7345161b,HAS_PORT,0,add
cpe-ad04d620,port-7345161b,DEPENDS_ON,0,add
cpe-ad04d620,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-ad04d620,trunk-5da41dda,DEPENDS_ON,0,add
sa-d2e1b29c,cpe-ad04d620,DEPENDS_ON,0,add
sa-d2e1b29c,location-1301,INSTALLED_AT,0,add
concentrator-9b8e159c,trunk-8e25ffdb,DEPENDS_ON,0,add
concentrator-9b8e159c,trunk-5da41dda,DEPENDS_ON,0,add
concentrator-9b8e159c,port-e1cc2632,HAS_PORT,0,add
cpe-3ecb1b8b,port-e1cc2632,DEPENDS_ON,0,add
cpe-3ecb1b8b,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-3ecb1b8b,trunk-5da41dda,DEPENDS_ON,0,add
sa-7c2a14c1,cpe-3ecb1b8b,DEPENDS_ON,0,add
sa-7c2a14c1,location-1708,INSTALLED_AT,0,add
concentrator-9b8e159c,port-81dd1e74,HAS_PORT,0,add
cpe-ba755852,port-81dd1e74,DEPENDS_ON,0,add
cpe-ba755852,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-ba755852,trunk-5da41dda,DEPENDS_ON,0,add
sa-2d4afb5a,cpe-ba755852,DEPENDS_ON,0,add
sa-2d4afb5a,location-747,INSTALLED_AT,0,add
concentrator-9b8e159c,port-ef86c7c4,HAS_PORT,0,add
cpe-b9ea3f56,port-ef86c7c4,DEPENDS_ON,0,add
cpe-b9ea3f56,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-b9ea3f56,trunk-5da41dda,DEPENDS_ON,0,add
sa-746162b1,cpe-b9ea3f56,DEPENDS_ON,0,add
sa-746162b1,location-333,INSTALLED_AT,0,add
concentrator-9b8e159c,port-3c87cb2f,HAS_PORT,0,add
cpe-941b6535,port-3c87cb2f,DEPENDS_ON,0,add
cpe-941b6535,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-941b6535,trunk-5da41dda,DEPENDS_ON,0,add
sa-f56f2129,cpe-941b6535,DEPENDS_ON,0,add
sa-f56f2129,location-758,INSTALLED_AT,0,add
concentrator-9b8e159c,port-defde589,HAS_PORT,0,add
cpe-3f697287,port-defde589,DEPENDS_ON,0,add
cpe-3f697287,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-3f697287,trunk-5da41dda,DEPENDS_ON,0,add
sa-b8f677c8,cpe-3f697287,DEPENDS_ON,0,add
sa-b8f677c8,location-727,INSTALLED_AT,0,add
concentrator-9b8e159c,port-d5fb76f5,HAS_PORT,0,add
cpe-38042751,port-d5fb76f5,DEPENDS_ON,0,add
cpe-38042751,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-38042751,trunk-5da41dda,DEPENDS_ON,0,add
sa-fdd3132e,cpe-38042751,DEPENDS_ON,0,add
sa-fdd3132e,location-429,INSTALLED_AT,0,add
concentrator-9b8e159c,port-0a03c9d6,HAS_PORT,0,add
cpe-59efd1de,port-0a03c9d6,DEPENDS_ON,0,add
cpe-59efd1de,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-59efd1de,trunk-5da41dda,DEPENDS_ON,0,add
sa-b186c557,cpe-59efd1de,DEPENDS_ON,0,add
sa-b186c557,location-1372,INSTALLED_AT,0,add
concentrator-9b8e159c,port-802c9130,HAS_PORT,0,add
cpe-4807877a,port-802c9130,DEPENDS_ON,0,add
cpe-4807877a,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-4807877a,trunk-5da41dda,DEPENDS_ON,0,add
sa-411ed02e,cpe-4807877a,DEPENDS_ON,0,add
sa-411ed02e,location-546,INSTALLED_AT,0,add
concentrator-9b8e159c,port-69a860d9,HAS_PORT,0,add
cpe-7a2be300,port-69a860d9,DEPENDS_ON,0,add
cpe-7a2be300,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-7a2be300,trunk-5da41dda,DEPENDS_ON,0,add
sa-b7a487de,cpe-7a2be300,DEPENDS_ON,0,add
sa-b7a487de,location-1437,INSTALLED_AT,0,add
concentrator-9b8e159c,port-6b417177,HAS_PORT,0,add
cpe-d214732d,port-6b417177,DEPENDS_ON,0,add
cpe-d214732d,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-d214732d,trunk-5da41dda,DEPENDS_ON,0,add
sa-1fc06b69,cpe-d214732d,DEPENDS_ON,0,add
sa-1fc06b69,location-1918,INSTALLED_AT,0,add
concentrator-9b8e159c,port-08b28e4f,HAS_PORT,0,add
cpe-913b1d61,port-08b28e4f,DEPENDS_ON,0,add
cpe-913b1d61,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-913b1d61,trunk-5da41dda,DEPENDS_ON,0,add
sa-a65f13bd,cpe-913b1d61,DEPENDS_ON,0,add
sa-a65f13bd,location-1399,INSTALLED_AT,0,add
concentrator-9b8e159c,port-7d1e5b42,HAS_PORT,0,add
cpe-521c6c8b,port-7d1e5b42,DEPENDS_ON,0,add
cpe-521c6c8b,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-521c6c8b,trunk-5da41dda,DEPENDS_ON,0,add
sa-0973f8ce,cpe-521c6c8b,DEPENDS_ON,0,add
sa-0973f8ce,location-1327,INSTALLED_AT,0,add
concentrator-9b8e159c,port-154c6ec3,HAS_PORT,0,add
cpe-8038b485,port-154c6ec3,DEPENDS_ON,0,add
cpe-8038b485,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-8038b485,trunk-5da41dda,DEPENDS_ON,0,add
sa-866b4a8e,cpe-8038b485,DEPENDS_ON,0,add
sa-866b4a8e,location-146,INSTALLED_AT,0,add
concentrator-9b8e159c,port-b61ca684,HAS_PORT,0,add
cpe-e2c1c37a,port-b61ca684,DEPENDS_ON,0,add
cpe-e2c1c37a,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-e2c1c37a,trunk-5da41dda,DEPENDS_ON,0,add
sa-3256791f,cpe-e2c1c37a,DEPENDS_ON,0,add
sa-3256791f,location-1247,INSTALLED_AT,0,add
concentrator-9b8e159c,port-6616fab2,HAS_PORT,0,add
cpe-4ed0fd37,port-6616fab2,DEPENDS_ON,0,add
cpe-4ed0fd37,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-4ed0fd37,trunk-5da41dda,DEPENDS_ON,0,add
sa-690c4211,cpe-4ed0fd37,DEPENDS_ON,0,add
sa-690c4211,location-1300,INSTALLED_AT,0,add
concentrator-9b8e159c,port-d6b29af1,HAS_PORT,0,add
cpe-e0bb3bf5,port-d6b29af1,DEPENDS_ON,0,add
cpe-e0bb3bf5,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-e0bb3bf5,trunk-5da41dda,DEPENDS_ON,0,add
sa-f4ab0b4c,cpe-e0bb3bf5,DEPENDS_ON,0,add
sa-f4ab0b4c,location-350,INSTALLED_AT,0,add
concentrator-9b8e159c,port-af596187,HAS_PORT,0,add
cpe-a832a0eb,port-af596187,DEPENDS_ON,0,add
cpe-a832a0eb,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-a832a0eb,trunk-5da41dda,DEPENDS_ON,0,add
sa-64f4e95f,cpe-a832a0eb,DEPENDS_ON,0,add
sa-64f4e95f,location-1093,INSTALLED_AT,0,add
concentrator-9b8e159c,port-4c33bdae,HAS_PORT,0,add
cpe-73e3d7e3,port-4c33bdae,DEPENDS_ON,0,add
cpe-73e3d7e3,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-73e3d7e3,trunk-5da41dda,DEPENDS_ON,0,add
sa-2dde6c3e,cpe-73e3d7e3,DEPENDS_ON,0,add
sa-2dde6c3e,location-1493,INSTALLED_AT,0,add
concentrator-9b8e159c,port-760dade3,HAS_PORT,0,add
cpe-e026a763,port-760dade3,DEPENDS_ON,0,add
cpe-e026a763,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-e026a763,trunk-5da41dda,DEPENDS_ON,0,add
sa-b0d59425,cpe-e026a763,DEPENDS_ON,0,add
sa-b0d59425,location-501,INSTALLED_AT,0,add
concentrator-9b8e159c,port-c208594c,HAS_PORT,0,add
cpe-dbfd954f,port-c208594c,DEPENDS_ON,0,add
cpe-dbfd954f,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-dbfd954f,trunk-5da41dda,DEPENDS_ON,0,add
sa-0fbf4004,cpe-dbfd954f,DEPENDS_ON,0,add
sa-0fbf4004,location-334,INSTALLED_AT,0,add
concentrator-9b8e159c,port-91710bc5,HAS_PORT,0,add
cpe-d080c059,port-91710bc5,DEPENDS_ON,0,add
cpe-d080c059,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-d080c059,trunk-5da41dda,DEPENDS_ON,0,add
sa-fea7b450,cpe-d080c059,DEPENDS_ON,0,add
sa-fea7b450,location-946,INSTALLED_AT,0,add
concentrator-9b8e159c,port-2b5e3119,HAS_PORT,0,add
cpe-079160da,port-2b5e3119,DEPENDS_ON,0,add
cpe-079160da,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-079160da,trunk-5da41dda,DEPENDS_ON,0,add
sa-ac4b963d,cpe-079160da,DEPENDS_ON,0,add
sa-ac4b963d,location-777,INSTALLED_AT,0,add
concentrator-9b8e159c,port-16ce8c7a,HAS_PORT,0,add
cpe-f892988d,port-16ce8c7a,DEPENDS_ON,0,add
cpe-f892988d,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-f892988d,trunk-5da41dda,DEPENDS_ON,0,add
sa-560f9459,cpe-f892988d,DEPENDS_ON,0,add
sa-560f9459,location-552,INSTALLED_AT,0,add
concentrator-9b8e159c,port-d2f73521,HAS_PORT,0,add
cpe-bb3b29b4,port-d2f73521,DEPENDS_ON,0,add
cpe-bb3b29b4,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-bb3b29b4,trunk-5da41dda,DEPENDS_ON,0,add
sa-89dcfcd4,cpe-bb3b29b4,DEPENDS_ON,0,add
sa-89dcfcd4,location-1895,INSTALLED_AT,0,add
concentrator-9b8e159c,port-d8653ecb,HAS_PORT,0,add
cpe-e221caf5,port-d8653ecb,DEPENDS_ON,0,add
cpe-e221caf5,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-e221caf5,trunk-5da41dda,DEPENDS_ON,0,add
sa-dfeae9c5,cpe-e221caf5,DEPENDS_ON,0,add
sa-dfeae9c5,location-1310,INSTALLED_AT,0,add
concentrator-9b8e159c,port-ada84cca,HAS_PORT,0,add
cpe-2bd64984,port-ada84cca,DEPENDS_ON,0,add
cpe-2bd64984,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-2bd64984,trunk-5da41dda,DEPENDS_ON,0,add
sa-7ea19fec,cpe-2bd64984,DEPENDS_ON,0,add
sa-7ea19fec,location-1409,INSTALLED_AT,0,add
concentrator-9b8e159c,port-41c12ca2,HAS_PORT,0,add
cpe-76ce5f66,port-41c12ca2,DEPENDS_ON,0,add
cpe-76ce5f66,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-76ce5f66,trunk-5da41dda,DEPENDS_ON,0,add
sa-9b164a4d,cpe-76ce5f66,DEPENDS_ON,0,add
sa-9b164a4d,location-1140,INSTALLED_AT,0,add
concentrator-9b8e159c,port-a100b1a9,HAS_PORT,0,add
cpe-2a3b6401,port-a100b1a9,DEPENDS_ON,0,add
cpe-2a3b6401,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-2a3b6401,trunk-5da41dda,DEPENDS_ON,0,add
sa-6917238f,cpe-2a3b6401,DEPENDS_ON,0,add
sa-6917238f,location-449,INSTALLED_AT,0,add
concentrator-9b8e159c,port-6a27c924,HAS_PORT,0,add
cpe-6763e6e2,port-6a27c924,DEPENDS_ON,0,add
cpe-6763e6e2,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-6763e6e2,trunk-5da41dda,DEPENDS_ON,0,add
sa-ab15cb52,cpe-6763e6e2,DEPENDS_ON,0,add
sa-ab15cb52,location-1402,INSTALLED_AT,0,add
concentrator-9b8e159c,port-5283ee67,HAS_PORT,0,add
cpe-805f111f,port-5283ee67,DEPENDS_ON,0,add
cpe-805f111f,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-805f111f,trunk-5da41dda,DEPENDS_ON,0,add
sa-d8602bc2,cpe-805f111f,DEPENDS_ON,0,add
sa-d8602bc2,location-664,INSTALLED_AT,0,add
concentrator-9b8e159c,port-7a53c0dc,HAS_PORT,0,add
cpe-3f24151b,port-7a53c0dc,DEPENDS_ON,0,add
cpe-3f24151b,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-3f24151b,trunk-5da41dda,DEPENDS_ON,0,add
sa-0707329b,cpe-3f24151b,DEPENDS_ON,0,add
sa-0707329b,location-1726,INSTALLED_AT,0,add
concentrator-9b8e159c,port-507a7771,HAS_PORT,0,add
cpe-dfdf0c28,port-507a7771,DEPENDS_ON,0,add
cpe-dfdf0c28,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-dfdf0c28,trunk-5da41dda,DEPENDS_ON,0,add
sa-1abcff71,cpe-dfdf0c28,DEPENDS_ON,0,add
sa-1abcff71,location-1573,INSTALLED_AT,0,add
concentrator-1cc002ab,trunk-8e25ffdb,DEPENDS_ON,0,add
concentrator-1cc002ab,trunk-5da41dda,DEPENDS_ON,0,add
concentrator-1cc002ab,port-12cb63ba,HAS_PORT,0,add
cpe-0bd7fc63,port-12cb63ba,DEPENDS_ON,0,add
cpe-0bd7fc63,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-0bd7fc63,trunk-5da41dda,DEPENDS_ON,0,add
sa-314fb2fe,cpe-0bd7fc63,DEPENDS_ON,0,add
sa-314fb2fe,location-1589,INSTALLED_AT,0,add
concentrator-1cc002ab,port-922bbe5d,HAS_PORT,0,add
cpe-26f0520a,port-922bbe5d,DEPENDS_ON,0,add
cpe-26f0520a,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-26f0520a,trunk-5da41dda,DEPENDS_ON,0,add
sa-c66e23de,cpe-26f0520a,DEPENDS_ON,0,add
sa-c66e23de,location-114,INSTALLED_AT,0,add
concentrator-1cc002ab,port-506a93a3,HAS_PORT,0,add
cpe-9f83a883,port-506a93a3,DEPENDS_ON,0,add
cpe-9f83a883,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-9f83a883,trunk-5da41dda,DEPENDS_ON,0,add
sa-db1d31d1,cpe-9f83a883,DEPENDS_ON,0,add
sa-db1d31d1,location-469,INSTALLED_AT,0,add
concentrator-1cc002ab,port-4115a844,HAS_PORT,0,add
cpe-9f44fcfc,port-4115a844,DEPENDS_ON,0,add
cpe-9f44fcfc,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-9f44fcfc,trunk-5da41dda,DEPENDS_ON,0,add
sa-63fb3f07,cpe-9f44fcfc,DEPENDS_ON,0,add
sa-63fb3f07,location-1683,INSTALLED_AT,0,add
concentrator-1cc002ab,port-2c178c07,HAS_PORT,0,add
cpe-7ae21ce4,port-2c178c07,DEPENDS_ON,0,add
cpe-7ae21ce4,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-7ae21ce4,trunk-5da41dda,DEPENDS_ON,0,add
sa-17f25c48,cpe-7ae21ce4,DEPENDS_ON,0,add
sa-17f25c48,location-65,INSTALLED_AT,0,add
concentrator-1cc002ab,port-15b07636,HAS_PORT,0,add
cpe-5bc52988,port-15b07636,DEPENDS_ON,0,add
cpe-5bc52988,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-5bc52988,trunk-5da41dda,DEPENDS_ON,0,add
sa-b333f313,cpe-5bc52988,DEPENDS_ON,0,add
sa-b333f313,location-1648,INSTALLED_AT,0,add
concentrator-1cc002ab,port-8da29150,HAS_PORT,0,add
cpe-95be41aa,port-8da29150,DEPENDS_ON,0,add
cpe-95be41aa,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-95be41aa,trunk-5da41dda,DEPENDS_ON,0,add
sa-19666f75,cpe-95be41aa,DEPENDS_ON,0,add
sa-19666f75,location-646,INSTALLED_AT,0,add
concentrator-1cc002ab,port-a4ec1afb,HAS_PORT,0,add
cpe-4fce8e20,port-a4ec1afb,DEPENDS_ON,0,add
cpe-4fce8e20,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-4fce8e20,trunk-5da41dda,DEPENDS_ON,0,add
sa-0d329573,cpe-4fce8e20,DEPENDS_ON,0,add
sa-0d329573,location-821,INSTALLED_AT,0,add
concentrator-1cc002ab,port-c4df5d6c,HAS_PORT,0,add
cpe-9c5759aa,port-c4df5d6c,DEPENDS_ON,0,add
cpe-9c5759aa,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-9c5759aa,trunk-5da41dda,DEPENDS_ON,0,add
sa-d9505489,cpe-9c5759aa,DEPENDS_ON,0,add
sa-d9505489,location-548,INSTALLED_AT,0,add
concentrator-1cc002ab,port-bbcb848d,HAS_PORT,0,add
cpe-ac742587,port-bbcb848d,DEPENDS_ON,0,add
cpe-ac742587,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-ac742587,trunk-5da41dda,DEPENDS_ON,0,add
sa-1164290d,cpe-ac742587,DEPENDS_ON,0,add
sa-1164290d,location-135,INSTALLED_AT,0,add
concentrator-1cc002ab,port-ff3d6906,HAS_PORT,0,add
cpe-40767c99,port-ff3d6906,DEPENDS_ON,0,add
cpe-40767c99,trunk-8e25ffdb,DEPENDS_ON,0,add
cpe-40767c99,trunk-5da41dda,DEPENDS_ON,0,add
sa-50b29d4e,cpe-40767c99,DEPENDS_ON,0,add
sa-50b29d4e,location-432,INSTALLED_AT,0,add
concentrator-1cc002ab,port-30c4cc81,HAS_PORT,0,add
cpe-f7d1a11f,port-30c4cc81,DEPENDS_ON,0,add
cpe-f7d1a11f,trunk-8e25ffdb,DEPENDS_ON,0,add
